"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1110.391357421875, 27.45635986328125)","(1077.8880615234375, 20.8289794921875)","(1123.1982421875, 63.61676025390625)","(1087.381591796875, 57.4423828125)","(1105.11328125, 73.06439208984375)","(1096.0263671875, 69.98321533203125)","(1126.5567626953125, 144.7711181640625)","(1107.9405517578125, 143.26092529296875)","(1123.9674072265625, 213.220458984375)","(1096.045166015625, 212.15774536132812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(275.1726379394531, 322.2822265625)","(323.44793701171875, 318.3956298828125)","(274.26605224609375, 395.5453796386719)","(329.67962646484375, 392.5625305175781)","(289.87353515625, 450.4024658203125)","(349.50238037109375, 449.50048828125)","(299.36114501953125, 466.8791809082031)","(320.39508056640625, 465.0013427734375)","(315.41046142578125, 574.0943603515625)","(344.7016296386719, 576.9754028320312)","(304.5304260253906, 676.3663330078125)","(327.8153076171875, 681.696044921875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(893.7622680664062, 244.49032592773438)","(922.5177001953125, 245.53912353515625)","(889.4324951171875, 266.2823181152344)","(927.7362670898438, 266.9188537597656)","(886.1722412109375, 283.019775390625)","(927.7791748046875, 283.401123046875)","(901.6715698242188, 287.8885498046875)","(914.0043334960938, 287.509765625)","(893.3240356445312, 319.9263610839844)","(914.498291015625, 319.98663330078125)","(892.8251953125, 350.0850524902344)","(918.4878540039062, 349.5785827636719)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(531.8099365234375, 216.34780883789062)","(544.7657470703125, 215.96121215820312)","(530.5465087890625, 235.250244140625)","(545.4830932617188, 234.82147216796875)","(533.7978515625, 249.6806640625)","(549.7706298828125, 249.523193359375)","(536.3358764648438, 253.72702026367188)","(541.9615478515625, 253.30117797851562)","(538.9132690429688, 281.6091003417969)","(546.712646484375, 282.05084228515625)","(534.8063354492188, 307.5355224609375)","(541.15966796875, 308.03533935546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(714.386474609375, 70.87005615234375)","(730.1941528320312, 74.58197021484375)","(712.0045776367188, 87.18194580078125)","(733.7262573242188, 91.177490234375)","(708.9296264648438, 100.237060546875)","(732.6998901367188, 104.19482421875)","(718.8388671875, 104.95166015625)","(725.5986938476562, 105.84912109375)","(712.64306640625, 129.46087646484375)","(724.8641357421875, 131.22064208984375)","(713.8114624023438, 152.04840087890625)","(729.4518432617188, 153.24432373046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(906.1689453125, 8.6396484375)","(912.0454711914062, 4.25994873046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1029.6070556640625, 78.1597900390625)","(1009.3483276367188, 78.07818603515625)","(1032.467529296875, 92.58380126953125)","(1005.6550903320312, 92.48553466796875)","(1034.408203125, 103.26165771484375)","(1005.1677856445312, 103.1724853515625)","(1023.8165893554688, 106.65753173828125)","(1015.1171875, 106.241943359375)","(1029.13232421875, 127.62335205078125)","(1014.26220703125, 127.71722412109375)","(1029.5517578125, 147.84765625)","(1011.8526611328125, 147.8455810546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(176.9887237548828, 209.46063232421875)","(145.9543914794922, 211.01593017578125)","(181.84210205078125, 232.47677612304688)","(143.35044860839844, 233.93472290039062)","(180.370849609375, 250.13687133789062)","(138.81295776367188, 251.44052124023438)","(169.11972045898438, 255.65203857421875)","(155.6969451904297, 255.52066040039062)","(171.85427856445312, 289.79571533203125)","(151.06423950195312, 290.33050537109375)","(178.49346923828125, 321.6026611328125)","(157.09774780273438, 321.3305969238281)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(463.9947814941406, 5.900146484375)","(466.2210388183594, 2.053466796875)","(460.2145690917969, 33.09893798828125)","(459.8991394042969, 28.56988525390625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(352.0086364746094, 534.9193115234375)","(327.66058349609375, 539.9698486328125)","(355.4579162597656, 549.2220458984375)","(323.42474365234375, 555.4609375)","(357.4815673828125, 561.219482421875)","(322.57952880859375, 568.1953125)","(345.2992248535156, 566.1491088867188)","(334.8481140136719, 568.144287109375)","(351.3143310546875, 588.3674926757812)","(333.65283203125, 592.2256469726562)","(352.2746887207031, 607.6309814453125)","(331.5214538574219, 611.2953491210938)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(475.9451599121094, 644.4618530273438)","(463.5674743652344, 653.598876953125)","(477.697021484375, 656.7338256835938)","(460.44342041015625, 668.4757690429688)","(480.4454650878906, 667.1692504882812)","(461.5720520019531, 680.1881103515625)","(472.47503662109375, 673.9630126953125)","(467.1942443847656, 677.7799072265625)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(571.7545166015625, 685.4613647460938)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(542.4570922851562, 410.3892517089844)","(561.8800048828125, 409.8283386230469)","(539.374755859375, 423.80926513671875)","(564.9822387695312, 422.8045654296875)","(537.5454711914062, 433.6361999511719)","(565.3261108398438, 432.3589172363281)","(547.49755859375, 436.41143798828125)","(555.8421020507812, 435.62451171875)","(542.2552490234375, 455.6269226074219)","(556.3641357421875, 454.879638671875)","(541.158935546875, 474.49285888671875)","(557.9104614257812, 473.50775146484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(707.0729370117188, 508.63812255859375)","(731.3115234375, 504.73760986328125)","(702.7296142578125, 530.0993041992188)","(735.4366455078125, 524.491455078125)","(698.689453125, 545.233154296875)","(734.3069458007812, 538.69091796875)","(712.6038818359375, 548.3050537109375)","(723.0032958984375, 545.5726928710938)","(703.6132202148438, 578.3931884765625)","(721.8353271484375, 574.6910400390625)","(703.1718139648438, 608.5355834960938)","(725.7913818359375, 604.1393432617188)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(846.1322631835938, 494.5660400390625)","(831.7526245117188, 494.3648986816406)","(847.826416015625, 503.7967529296875)","(829.2067260742188, 503.1198425292969)","(848.1948852539062, 511.30194091796875)","(827.9586791992188, 510.468017578125)","(841.3597412109375, 512.6466674804688)","(835.1826171875, 512.29296875)","(843.6776123046875, 526.9189453125)","(833.4380493164062, 526.477294921875)","(844.3455200195312, 539.0731811523438)","(832.6940307617188, 537.9622802734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(198.69589233398438, 197.71484375)","(205.19979858398438, 200.9659423828125)","(197.59536743164062, 215.67877197265625)","(208.07025146484375, 218.93301391601562)","(193.22064208984375, 229.51101684570312)","(205.09698486328125, 232.38589477539062)","(200.4879608154297, 234.56924438476562)","(203.2163848876953, 234.97119140625)","(193.98983764648438, 260.9876403808594)","(200.35533142089844, 261.85845947265625)","(197.68490600585938, 286.18206787109375)","(207.62539672851562, 286.1907958984375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(405.8471984863281, 103.35943603515625)","(386.7552490234375, 101.90863037109375)","(408.46905517578125, 115.19317626953125)","(383.83929443359375, 113.43316650390625)","(409.0811767578125, 123.758544921875)","(382.3117370605469, 121.9093017578125)","(400.3405456542969, 125.9986572265625)","(392.1259460449219, 125.1007080078125)","(403.76751708984375, 143.04437255859375)","(390.25469970703125, 142.2779541015625)","(405.3879699707031, 159.5528564453125)","(390.1492004394531, 158.704345703125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(537.8019409179688, 12.7877197265625)","(550.2410278320312, 9.354248046875)","(536.0475463867188, 26.84002685546875)","(550.9614868164062, 22.0772705078125)","(537.7246704101562, 37.92523193359375)","(553.7198486328125, 32.91534423828125)","(541.136474609375, 38.7572021484375)","(546.5236206054688, 37.07489013671875)","(541.4953002929688, 60.1260986328125)","(549.376953125, 57.8980712890625)","(537.98779296875, 78.39215087890625)","(545.34130859375, 75.39874267578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1002.1819458007812, 455.7524719238281)","(995.1771850585938, 452.62933349609375)","(1002.384765625, 468.4429931640625)","(994.5938110351562, 463.86956787109375)","(999.6837768554688, 477.88311767578125)","(991.5411987304688, 472.59844970703125)","(998.6831665039062, 478.7751159667969)","(995.6653442382812, 476.85382080078125)","(995.8695068359375, 497.3878479003906)","(991.9595336914062, 494.44769287109375)","(997.9872436523438, 514.5645751953125)","(995.1961669921875, 510.67523193359375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(903.7918090820312, 327.8249206542969)","(922.7365112304688, 328.7546691894531)","(900.41845703125, 341.1786804199219)","(925.5183715820312, 342.1116943359375)","(898.1494140625, 351.2648010253906)","(925.3866577148438, 352.1640930175781)","(907.9190063476562, 354.6350402832031)","(916.0657348632812, 354.56903076171875)","(902.0003662109375, 374.0293884277344)","(915.8279418945312, 374.485595703125)","(900.626953125, 392.72998046875)","(917.201904296875, 393.0940856933594)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(830.0661010742188, 184.74215698242188)","(820.471923828125, 183.40853881835938)","(831.1558837890625, 195.2039794921875)","(817.9236450195312, 193.52725219726562)","(832.8467407226562, 203.00650024414062)","(818.3533325195312, 201.28927612304688)","(826.7989501953125, 204.77142333984375)","(822.7031860351562, 204.01004028320312)","(830.1683349609375, 220.1248779296875)","(822.7346801757812, 219.46652221679688)","(828.9188842773438, 234.45999145507812)","(819.3663330078125, 233.64663696289062)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(532.1375732421875, 96.23004150390625)","(513.4273681640625, 100.7464599609375)","(534.2978515625, 115.89080810546875)","(511.86016845703125, 121.1021728515625)","(531.3701171875, 130.66912841796875)","(507.4022521972656, 135.8001708984375)","(525.8069458007812, 137.25146484375)","(517.7318725585938, 138.2119140625)","(524.49267578125, 165.74859619140625)","(512.6329956054688, 167.88690185546875)","(528.9903564453125, 193.81137084960938)","(517.8134155273438, 195.483154296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(724.4421997070312, 255.61465454101562)","(722.08447265625, 255.12533569335938)","(724.5103149414062, 274.665283203125)","(719.4415283203125, 274.47576904296875)","(727.9788818359375, 289.2559509277344)","(722.3023681640625, 289.6788635253906)","(723.1069946289062, 293.46820068359375)","(722.159912109375, 293.2606201171875)","(727.73974609375, 321.6828918457031)","(724.6157836914062, 322.76629638671875)","(723.5289306640625, 347.5209045410156)","(717.186767578125, 348.90673828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(505.227294921875, 280.52496337890625)","(486.2561950683594, 280.43280029296875)","(507.7585144042969, 292.4300537109375)","(483.17816162109375, 292.1875)","(508.5113220214844, 301.5767822265625)","(481.777099609375, 301.3398742675781)","(499.59814453125, 304.04412841796875)","(491.44122314453125, 303.7313537597656)","(503.1482238769531, 321.7728576660156)","(489.6361999511719, 321.7866516113281)","(504.4297180175781, 338.03240966796875)","(489.0484619140625, 337.7376403808594)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(43.52783966064453, 14.92633056640625)","(18.164960861206055, 32.011474609375)","(44.34367752075195, 83.0701904296875)","(18.691797256469727, 102.2379150390625)","(29.557722091674805, 136.01641845703125)","(3.4032435417175293, 154.86016845703125)","(31.19170570373535, 158.2200927734375)","(20.1246280670166, 162.17608642578125)","(14.635795593261719, 259.591064453125)","(2.547156810760498, 267.5141906738281)","(28.080293655395508, 357.560791015625)","(23.831972122192383, 363.37176513671875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1439.7236328125, 50.72283935546875)","(0.0, 0.0)","(1422.94775390625, 129.61566162109375)","(0.0, 0.0)","(1410.7952880859375, 188.23138427734375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1459.474609375, 320.1106872558594)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(759.2734985351562, 581.622314453125)","(654.1255493164062, 582.8955078125)","(773.4159545898438, 650.1928100585938)","(636.786865234375, 650.80029296875)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1393.1484375, 24.02679443359375)","(1356.4794921875, 26.4964599609375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1051.5245361328125, 50.73919677734375)","(1076.7882080078125, 53.97808837890625)","(1047.8233642578125, 75.360595703125)","(1082.369873046875, 78.29541015625)","(1043.3104248046875, 94.92144775390625)","(1081.021240234375, 97.54583740234375)","(1058.82373046875, 100.79205322265625)","(1069.614990234375, 101.13702392578125)","(1049.4764404296875, 137.62408447265625)","(1068.8109130859375, 138.5970458984375)","(1051.139404296875, 171.28497314453125)","(1075.7171630859375, 171.2283935546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1241.292724609375, 538.650146484375)","(1216.696533203125, 542.5286865234375)","(1244.96484375, 557.6396484375)","(1211.829833984375, 562.05908203125)","(1248.579833984375, 573.23486328125)","(1212.35302734375, 578.0278930664062)","(1234.658203125, 578.3841552734375)","(1224.1195068359375, 579.6211547851562)","(1242.812255859375, 607.65380859375)","(1224.3272705078125, 610.2402954101562)","(1242.36669921875, 633.1726684570312)","(1219.606689453125, 635.0580444335938)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(737.9840087890625, 287.5823669433594)","(787.8179931640625, 287.0376281738281)","(731.5056762695312, 323.9239501953125)","(797.3659057617188, 321.94512939453125)","(727.5252685546875, 351.2402038574219)","(798.8126831054688, 348.446044921875)","(753.7694091796875, 358.4178161621094)","(775.0709228515625, 356.636474609375)","(741.9098510742188, 410.9474182128906)","(778.061279296875, 409.1448974609375)","(741.550537109375, 461.1492614746094)","(784.8203735351562, 458.34783935546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(442.0289611816406, 26.38427734375)","(448.131591796875, 13.41748046875)","(437.89630126953125, 31.1826171875)","(441.4265441894531, 26.49285888671875)","(449.8603515625, 93.695068359375)","(452.48431396484375, 89.56817626953125)","(443.5277099609375, 150.37652587890625)","(440.3209228515625, 146.72637939453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1143.5504150390625, 652.1609497070312)","(1164.7603759765625, 640.3489990234375)","(1140.0665283203125, 689.6178588867188)","(1170.9466552734375, 672.9710083007812)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(519.3104248046875, 557.5308837890625)","(525.447998046875, 566.5755615234375)","(519.774658203125, 580.4901123046875)","(525.1116333007812, 592.7780151367188)","(525.2474365234375, 598.1942138671875)","(530.7979736328125, 612.1278686523438)","(523.39453125, 608.33642578125)","(526.1085205078125, 612.0358276367188)","(530.1612548828125, 641.7353515625)","(532.6444091796875, 649.6493530273438)","(526.119140625, 674.5952758789062)","(525.323486328125, 684.0872802734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(571.9056396484375, 6.1390380859375)","(503.22882080078125, 13.30389404296875)","(553.7513427734375, 19.5313720703125)","(531.2445068359375, 20.4144287109375)","(553.344482421875, 87.89666748046875)","(519.1074829101562, 90.4796142578125)","(563.1432495117188, 153.705078125)","(528.92578125, 154.58746337890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(408.16943359375, 156.873291015625)","(383.2407531738281, 156.244140625)","(411.5254211425781, 178.3436279296875)","(377.8480529785156, 177.46160888671875)","(415.007568359375, 194.73873901367188)","(378.2198486328125, 193.95355224609375)","(400.7632751464844, 199.12921142578125)","(390.0829162597656, 198.44802856445312)","(408.6285095214844, 230.986083984375)","(389.85528564453125, 230.97509765625)","(407.57659912109375, 260.4396057128906)","(384.3184814453125, 260.1044921875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1033.0849609375, 13.73748779296875)","(1063.73779296875, 7.8896484375)","(1038.1309814453125, 18.7861328125)","(1048.7982177734375, 16.411376953125)","(1039.9493408203125, 68.90997314453125)","(1054.9200439453125, 67.01605224609375)","(1030.68359375, 114.3541259765625)","(1043.34130859375, 112.05218505859375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1111.04052734375, 343.75433349609375)","(1130.1099853515625, 347.56915283203125)","(1107.8507080078125, 373.33465576171875)","(1129.5, 378.50408935546875)","(1112.179443359375, 396.2481689453125)","(1135.309326171875, 402.4336853027344)","(1114.9986572265625, 404.7855224609375)","(1123.3084716796875, 406.0910339355469)","(1117.5552978515625, 448.612548828125)","(1128.7645263671875, 452.65155029296875)","(1109.021240234375, 489.6119079589844)","(1117.5889892578125, 494.195068359375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(722.3897094726562, 420.176025390625)","(778.4420166015625, 419.9782409667969)","(712.7576293945312, 465.66229248046875)","(787.8751831054688, 463.921875)","(704.7279052734375, 499.46722412109375)","(786.4178466796875, 496.656005859375)","(735.7662963867188, 509.10028076171875)","(759.8345336914062, 506.95758056640625)","(716.8053588867188, 574.61328125)","(758.5000610351562, 572.5467529296875)","(715.1539306640625, 638.3676147460938)","(766.2654418945312, 635.121337890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(372.4244384765625, 452.15625)","(350.3726501464844, 455.4521484375)","(375.4217529296875, 472.7864685058594)","(345.2779541015625, 476.8287353515625)","(379.1611328125, 489.13934326171875)","(346.19708251953125, 493.703125)","(365.91131591796875, 494.9398498535156)","(356.474853515625, 495.9794006347656)","(373.7250061035156, 526.0331420898438)","(356.8612365722656, 528.7212524414062)","(372.1168212890625, 554.381591796875)","(350.7639465332031, 556.9035034179688)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1142.5469970703125, 669.9803466796875)","(1105.23583984375, 666.2261962890625)","(0.0, 0.0)","(1099.6656494140625, 689.7562866210938)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1375.65380859375, 511.34710693359375)","(1398.7630615234375, 517.3125)","(1371.8123779296875, 534.7108764648438)","(1399.4793701171875, 542.5409545898438)","(1374.5394287109375, 552.89697265625)","(1404.25634765625, 561.7390747070312)","(1380.685546875, 561.1233520507812)","(1390.7138671875, 563.322265625)","(1380.583251953125, 595.6478271484375)","(1395.2249755859375, 600.7190551757812)","(1373.175537109375, 628.5404663085938)","(1386.752197265625, 634.2825927734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(702.4668579101562, 303.8542785644531)","(701.1224975585938, 303.1985778808594)","(702.4837646484375, 320.7262878417969)","(698.9853515625, 319.9046936035156)","(705.5971069335938, 333.6697998046875)","(701.5778198242188, 333.0215759277344)","(701.5936889648438, 337.0701599121094)","(701.0756225585938, 336.5460205078125)","(705.6655883789062, 362.21282958984375)","(703.3875732421875, 362.3146057128906)","(701.9248657226562, 385.4095153808594)","(696.9108276367188, 385.3846740722656)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(295.9656677246094, 316.2464904785156)","(283.68670654296875, 317.50457763671875)","(296.8182678222656, 335.35894775390625)","(282.8560791015625, 336.3262023925781)","(292.9975280761719, 350.0060119628906)","(278.24786376953125, 350.65936279296875)","(290.80120849609375, 354.4886474609375)","(285.4784851074219, 354.2205810546875)","(287.2403259277344, 382.8456115722656)","(280.0683288574219, 382.8912048339844)","(291.0752258300781, 409.6154479980469)","(285.483154296875, 408.87713623046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(287.0030517578125, 72.89117431640625)","(313.12982177734375, 80.0906982421875)","(282.2608642578125, 93.83551025390625)","(317.58551025390625, 102.01708984375)","(277.77203369140625, 110.78594970703125)","(316.3606262207031, 119.07843017578125)","(292.80255126953125, 118.0308837890625)","(304.05523681640625, 120.14849853515625)","(282.8979187011719, 149.670654296875)","(302.7053527832031, 153.45684814453125)","(282.3717041015625, 179.21746826171875)","(306.9857482910156, 182.41098022460938)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(963.0833129882812, 218.78372192382812)","(977.2194213867188, 217.01156616210938)","(960.9772338867188, 236.4234619140625)","(977.6577758789062, 234.08026123046875)","(963.3053588867188, 249.9788818359375)","(981.20068359375, 247.67733764648438)","(966.6307983398438, 252.88845825195312)","(972.7803344726562, 251.86669921875)","(967.5358276367188, 279.2410583496094)","(976.3318481445312, 278.5138244628906)","(962.796875, 303.2813720703125)","(970.5652465820312, 302.26629638671875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(993.0623779296875, 423.0965270996094)","(969.876220703125, 423.7174987792969)","(996.09814453125, 442.46539306640625)","(964.8222045898438, 443.0621032714844)","(999.17626953125, 457.56927490234375)","(964.9622192382812, 458.3175048828125)","(985.97265625, 461.8790588378906)","(976.0220336914062, 461.7501220703125)","(993.0322875976562, 491.0563049316406)","(975.5413208007812, 491.7194519042969)","(992.0402221679688, 517.664794921875)","(970.4644775390625, 517.8794555664062)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(739.12744140625, 507.03179931640625)","(714.2877807617188, 506.43389892578125)","(742.1599731445312, 524.1239624023438)","(710.60888671875, 522.7720947265625)","(741.6670532226562, 537.4967651367188)","(707.4761352539062, 535.81298828125)","(731.0748291015625, 540.3765869140625)","(720.3615112304688, 539.5521850585938)","(733.694580078125, 566.2304077148438)","(716.4547729492188, 565.2919921875)","(736.3312377929688, 589.4859008789062)","(717.5440063476562, 587.59375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(452.8667297363281, 535.1732177734375)","(477.3094177246094, 536.8189086914062)","(449.0025634765625, 551.3033447265625)","(480.09527587890625, 553.3583984375)","(448.8531494140625, 563.4036254882812)","(482.4361877441406, 565.6422119140625)","(458.95233154296875, 568.0091552734375)","(469.516845703125, 568.2589721679688)","(455.0766296386719, 591.43359375)","(471.95599365234375, 592.7286376953125)","(451.2095642089844, 614.4207763671875)","(469.70928955078125, 615.9182739257812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1179.3291015625, 453.91607666015625)","(1154.216064453125, 453.6690368652344)","(1182.6253662109375, 469.6763916015625)","(1150.13330078125, 468.8975830078125)","(1183.40771484375, 481.9280700683594)","(1148.086669921875, 480.914306640625)","(1171.6044921875, 484.85498046875)","(1160.7861328125, 484.2381591796875)","(1175.998046875, 508.56854248046875)","(1158.100341796875, 508.0084533691406)","(1177.74462890625, 530.1539916992188)","(1157.4180908203125, 528.850341796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(625.4224853515625, 672.6333618164062)","(647.9456176757812, 670.8366088867188)","(620.783203125, 689.1009521484375)","(650.6773681640625, 686.802734375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(362.24810791015625, 399.58319091796875)","(389.3949279785156, 400.640625)","(357.06640625, 417.351318359375)","(392.75408935546875, 418.35504150390625)","(354.09722900390625, 430.517822265625)","(392.8146057128906, 431.36065673828125)","(367.5548095703125, 435.08203125)","(379.2618103027344, 434.8190612792969)","(359.264892578125, 460.61944580078125)","(378.9203796386719, 460.9250183105469)","(356.2314453125, 485.8051452636719)","(379.41070556640625, 485.966064453125)"
