"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(882.8142700195312, 430.01690673828125)","(899.694091796875, 429.9418029785156)","(868.7661743164062, 433.990478515625)","(901.1697998046875, 432.563232421875)","(857.7999267578125, 432.06683349609375)","(895.9491577148438, 433.4331359863281)","(867.8742065429688, 430.3734436035156)","(874.35302734375, 430.6277160644531)","(849.9963989257812, 428.5777893066406)","(860.9500732421875, 429.85784912109375)","(835.003173828125, 427.4923400878906)","(848.8733520507812, 428.478271484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(959.3703002929688, 176.66680908203125)","(989.9196166992188, 179.31640625)","(938.3184204101562, 185.34136962890625)","(996.2092895507812, 188.01617431640625)","(922.4099731445312, 184.88360595703125)","(990.836181640625, 193.42340087890625)","(943.6732788085938, 187.79464721679688)","(955.5005493164062, 189.5833740234375)","(920.1591186523438, 191.3922119140625)","(939.961181640625, 195.69003295898438)","(901.4984130859375, 195.63406372070312)","(926.16162109375, 199.93972778320312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(552.5112915039062, 417.18121337890625)","(550.520751953125, 415.696044921875)","(568.4749755859375, 424.8178405761719)","(564.5687255859375, 420.4028015136719)","(582.6051025390625, 423.31005859375)","(581.8594360351562, 423.0262451171875)","(595.1861572265625, 420.6968994140625)","(596.3704223632812, 420.68975830078125)","(627.0172729492188, 420.6227722167969)","(630.1760864257812, 421.9757385253906)","(656.3010864257812, 421.32305908203125)","(661.0751953125, 422.03369140625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(750.22802734375, 165.69134521484375)","(771.9075317382812, 165.427978515625)","(741.7095947265625, 172.24908447265625)","(782.4547119140625, 170.41522216796875)","(736.001708984375, 172.85858154296875)","(785.3316650390625, 174.1044921875)","(755.9602661132812, 173.35516357421875)","(764.9323120117188, 173.76519775390625)","(751.0704956054688, 176.94671630859375)","(766.2457885742188, 178.50238037109375)","(748.329345703125, 180.71115112304688)","(767.1890869140625, 182.03341674804688)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.22974014282226562, 416.5906066894531)","(0.0, 0.0)","(7.428221225738525, 428.79217529296875)","(0.0, 0.0)","(11.405336380004883, 428.419189453125)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(294.4089050292969, 380.7902526855469)","(256.9356384277344, 374.07281494140625)","(290.87994384765625, 394.72137451171875)","(221.31851196289062, 378.51605224609375)","(285.6173400878906, 393.3591003417969)","(195.90737915039062, 381.2835388183594)","(233.7240447998047, 383.9673156738281)","(215.84800720214844, 381.8548889160156)","(203.52987670898438, 384.1026306152344)","(171.58438110351562, 382.61004638671875)","(170.2577667236328, 385.1600036621094)","(129.69326782226562, 381.510498046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(857.0353393554688, 4.87939453125)","(864.0479736328125, 8.8740234375)","(833.2581176757812, 11.061767578125)","(848.8882446289062, 15.929931640625)","(813.18505859375, 5.95965576171875)","(829.03564453125, 18.1435546875)","(803.9058227539062, 6.4390869140625)","(805.5307006835938, 8.69384765625)","(761.4176025390625, 1.5841064453125)","(764.2381591796875, 7.21929931640625)","(0.0, 0.0)","(726.6893310546875, 4.40509033203125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(836.50439453125, 410.2510070800781)","(792.8514404296875, 406.5223083496094)","(858.5042724609375, 422.153564453125)","(774.8309326171875, 412.42877197265625)","(875.9300537109375, 421.6681823730469)","(773.0753784179688, 416.54632568359375)","(839.2886962890625, 417.1219482421875)","(820.6519775390625, 416.3503112792969)","(861.705322265625, 419.68896484375)","(828.9070434570312, 420.2315979003906)","(879.6531372070312, 423.1253662109375)","(837.4888916015625, 422.4212646484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1345.2032470703125, 61.1002197265625)","(1319.52685546875, 63.45220947265625)","(1331.0823974609375, 68.99798583984375)","(1285.595703125, 70.10455322265625)","(1317.4853515625, 62.32147216796875)","(1257.64892578125, 71.4837646484375)","(1273.7708740234375, 59.46063232421875)","(1261.307861328125, 61.12451171875)","(1231.1802978515625, 51.63385009765625)","(1209.5885009765625, 56.8143310546875)","(1188.147216796875, 45.86529541015625)","(1162.1494140625, 50.94146728515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1432.8826904296875, 264.705322265625)","(1430.699951171875, 262.3684997558594)","(1456.3338623046875, 271.4742431640625)","(1451.576904296875, 265.06036376953125)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1346.21826171875, 27.014892578125)","(1319.0528564453125, 25.7596435546875)","(1369.6971435546875, 29.49407958984375)","(1316.74169921875, 25.563720703125)","(1388.3492431640625, 23.59735107421875)","(1325.7821044921875, 22.593017578125)","(1373.52294921875, 16.56146240234375)","(1362.8992919921875, 16.052001953125)","(1407.2265625, 5.5906982421875)","(1389.109619140625, 5.8319091796875)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(890.8949584960938, 64.847412109375)","(888.6908569335938, 57.20989990234375)","(905.5051879882812, 71.7022705078125)","(900.8157958984375, 55.7945556640625)","(917.6049194335938, 70.2822265625)","(915.6315307617188, 54.615234375)","(927.6141967773438, 60.29510498046875)","(928.3582763671875, 57.29150390625)","(955.499267578125, 57.40521240234375)","(957.7883911132812, 53.25213623046875)","(981.6597290039062, 54.81610107421875)","(985.006103515625, 48.61846923828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(690.7234497070312, 58.135986328125)","(658.5122680664062, 59.799560546875)","(703.3426513671875, 60.0185546875)","(641.5455932617188, 61.6387939453125)","(711.9059448242188, 53.82305908203125)","(635.3865966796875, 59.86181640625)","(680.109375, 50.18792724609375)","(665.8578491210938, 51.05926513671875)","(686.4553833007812, 39.810302734375)","(661.21044921875, 42.58294677734375)","(689.852783203125, 30.6051025390625)","(657.04541015625, 33.179931640625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(925.2418823242188, 315.2939758300781)","(901.763916015625, 316.0245666503906)","(939.833740234375, 319.2427062988281)","(894.5322265625, 319.3008117675781)","(950.8382568359375, 316.7279357910156)","(896.1549682617188, 320.33111572265625)","(932.8970947265625, 315.4424743652344)","(923.1678466796875, 316.0834045410156)","(949.3338012695312, 312.7176513671875)","(932.4795532226562, 314.8437194824219)","(963.3275756835938, 310.82421875)","(941.61572265625, 312.7684631347656)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(804.009033203125, 498.49774169921875)","(802.9080200195312, 503.09716796875)","(825.9808959960938, 503.88641357421875)","(823.7215576171875, 510.591552734375)","(844.084228515625, 497.9976806640625)","(848.0430908203125, 512.4217529296875)","(862.552490234375, 498.04052734375)","(865.1370849609375, 500.50921630859375)","(905.358642578125, 491.328369140625)","(911.8742065429688, 497.2276306152344)","(945.4282836914062, 486.6573486328125)","(954.9174194335938, 492.567626953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(572.3206176757812, 502.7440490722656)","(538.9014282226562, 500.77545166015625)","(574.1026000976562, 515.2569580078125)","(511.2125549316406, 508.40625)","(572.4656372070312, 515.5765991210938)","(492.55438232421875, 513.9608154296875)","(528.41650390625, 513.539794921875)","(512.7055053710938, 513.5271606445312)","(508.568359375, 518.680908203125)","(480.5433654785156, 520.5142822265625)","(485.55169677734375, 524.939697265625)","(449.448486328125, 525.784912109375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1132.140625, 562.9847412109375)","(1105.6702880859375, 563.012451171875)","(1145.4178466796875, 570.1380004882812)","(1094.5555419921875, 568.5443725585938)","(1155.0693359375, 570.332763671875)","(1092.8050537109375, 572.50048828125)","(1131.5625, 570.7905883789062)","(1120.212646484375, 571.3843994140625)","(1143.0972900390625, 574.3190307617188)","(1123.19384765625, 576.4715576171875)","(1152.060791015625, 578.4923706054688)","(1126.3209228515625, 580.4434204101562)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1149.9481201171875, 626.69287109375)","(1177.6834716796875, 629.7473754882812)","(1144.253173828125, 628.0751953125)","(1196.2017822265625, 632.5143432617188)","(1140.9993896484375, 622.8671264648438)","(1205.1875, 631.58740234375)","(1169.962646484375, 621.6588745117188)","(1181.9942626953125, 623.0457153320312)","(1172.6046142578125, 614.2324829101562)","(1193.24169921875, 617.5103149414062)","(1177.2177734375, 608.4291381835938)","(1202.9014892578125, 611.6682739257812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(917.5601806640625, 615.96142578125)","(891.8564453125, 614.5582275390625)","(928.106689453125, 624.2886962890625)","(878.9685668945312, 619.9133911132812)","(935.6532592773438, 625.4292602539062)","(874.9395751953125, 624.27294921875)","(911.081787109375, 625.026123046875)","(899.8594970703125, 625.0481567382812)","(917.7708129882812, 630.185546875)","(897.9912109375, 631.3455810546875)","(922.0189819335938, 635.82373046875)","(896.51513671875, 636.4876708984375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(869.0203857421875, 508.9654235839844)","(832.2998046875, 506.94189453125)","(881.7684936523438, 519.705078125)","(811.54541015625, 513.3759155273438)","(890.5283203125, 520.0475463867188)","(802.8826293945312, 518.1463012695312)","(852.6812133789062, 518.1175537109375)","(836.2333984375, 518.0054931640625)","(856.8335571289062, 522.5511474609375)","(827.4912719726562, 523.97119140625)","(857.5850830078125, 527.8673095703125)","(819.4338989257812, 528.4579467773438)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1313.5159912109375, 665.4563598632812)","(1373.36865234375, 677.485595703125)","(1307.4830322265625, 667.3875732421875)","(1420.11279296875, 687.3386840820312)","(1305.8079833984375, 655.6718139648438)","(1446.081787109375, 686.8475952148438)","(1370.997314453125, 657.9987182617188)","(1397.6463623046875, 663.1444702148438)","(1386.5357666015625, 642.6063232421875)","(1432.393310546875, 653.0339965820312)","(1404.9180908203125, 631.3335571289062)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1379.4613037109375, 95.28204345703125)","(1346.0748291015625, 96.77099609375)","(1396.3265380859375, 98.04632568359375)","(1332.1878662109375, 99.33245849609375)","(1409.111572265625, 93.1717529296875)","(1330.232177734375, 98.732666015625)","(1379.6259765625, 90.633056640625)","(1365.251220703125, 91.5211181640625)","(1395.208984375, 83.21685791015625)","(1369.8311767578125, 85.98583984375)","(1407.5345458984375, 76.90069580078125)","(1374.6475830078125, 79.57904052734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(635.54638671875, 666.566162109375)","(610.4930419921875, 662.3060913085938)","(638.9489135742188, 677.7603759765625)","(591.7012939453125, 667.5025634765625)","(640.0274047851562, 680.2400512695312)","(580.3727416992188, 672.4951782226562)","(609.7665405273438, 677.4515380859375)","(598.2382202148438, 676.3184204101562)","(601.032958984375, 684.990966796875)","(580.5634155273438, 684.2626953125)","(0.0, 0.0)","(563.9306640625, 690.8828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(885.9200439453125, 0.116943359375)","(0.0, 0.0)","(866.9234008789062, 1.9652099609375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(605.0916748046875, 370.3038635253906)","(611.3612060546875, 369.9328918457031)","(613.3759765625, 374.50665283203125)","(624.781982421875, 372.6087646484375)","(620.8015747070312, 372.4163818359375)","(637.3329467773438, 373.43548583984375)","(635.6798095703125, 370.26202392578125)","(639.522705078125, 370.41259765625)","(655.0745239257812, 368.108642578125)","(662.2477416992188, 369.2651672363281)","(673.5215454101562, 366.7124328613281)","(682.7257690429688, 367.4438781738281)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(474.0540771484375, 24.9088134765625)","(458.3414306640625, 30.50067138671875)","(466.81768798828125, 26.8543701171875)","(438.34637451171875, 35.6544189453125)","(458.8179016113281, 20.60955810546875)","(421.6240234375, 36.0693359375)","(431.9043273925781, 22.07989501953125)","(424.123291015625, 24.841796875)","(406.0334167480469, 13.874267578125)","(392.3715515136719, 20.13983154296875)","(379.34814453125, 7.29425048828125)","(362.38623046875, 14.443115234375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(889.6194458007812, 3.41009521484375)","(0.0, 0.0)","(899.1343383789062, 10.02545166015625)","(0.0, 0.0)","(907.4470825195312, 9.98052978515625)","(0.0, 0.0)","(918.45703125, 2.08941650390625)","(0.0, 0.0)","(938.6792602539062, 1.93267822265625)","(0.0, 0.0)","(957.8139038085938, 1.8026123046875)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1105.65771484375, 686.847412109375)","(1119.6845703125, 690.7655639648438)","(1104.742919921875, 686.792236328125)","(0.0, 0.0)","(1104.6163330078125, 683.23095703125)","(0.0, 0.0)","(1120.9307861328125, 684.4944458007812)","(1127.296875, 686.2020263671875)","(1125.9276123046875, 679.65576171875)","(1137.048828125, 683.0984497070312)","(1131.6900634765625, 675.927734375)","(1145.637451171875, 679.739501953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1454.548583984375, 617.0485229492188)","(1453.1973876953125, 609.6212158203125)","(1438.0977783203125, 623.83154296875)","(1437.452392578125, 608.3179321289062)","(1422.8128662109375, 622.2774658203125)","(1420.1256103515625, 607.1885375976562)","(1408.07421875, 612.09423828125)","(1406.5706787109375, 609.3009033203125)","(1374.9005126953125, 609.0429077148438)","(1372.68017578125, 605.3968505859375)","(1344.6866455078125, 606.3834228515625)","(1342.736328125, 601.1632080078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1338.9088134765625, 534.8267822265625)","(1303.823974609375, 529.6065673828125)","(1346.81689453125, 545.0618286132812)","(1280.7728271484375, 532.7418212890625)","(1350.7666015625, 545.8905029296875)","(1268.228759765625, 535.4749755859375)","(1309.65380859375, 539.94091796875)","(1293.976318359375, 538.19091796875)","(1302.7623291015625, 543.1980590820312)","(1275.263671875, 541.386962890625)","(1292.8582763671875, 546.8255004882812)","(1257.8363037109375, 543.3816528320312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1132.0654296875, 341.1266174316406)","(1124.235107421875, 339.9876708984375)","(1144.1795654296875, 344.34393310546875)","(1128.7381591796875, 341.2536315917969)","(1154.09375, 342.72381591796875)","(1137.351318359375, 341.40643310546875)","(1154.72509765625, 339.9748840332031)","(1152.351318359375, 339.6808776855469)","(1175.403076171875, 337.79498291015625)","(1171.817626953125, 337.97442626953125)","(1194.7320556640625, 336.0932312011719)","(1190.3343505859375, 335.7325439453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(962.3638916015625, 351.3219909667969)","(943.9673461914062, 351.3100891113281)","(972.4488525390625, 354.2823181152344)","(937.0164184570312, 353.26605224609375)","(980.002197265625, 352.45697021484375)","(936.7725830078125, 353.757080078125)","(964.5848999023438, 350.85528564453125)","(956.7748413085938, 351.0704650878906)","(974.6814575195312, 348.6523742675781)","(961.005615234375, 349.7642517089844)","(982.9547119140625, 347.0047912597656)","(965.2681884765625, 347.8651428222656)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1217.994140625, 130.4541015625)","(1233.2462158203125, 119.0782470703125)","(1226.609619140625, 139.39520263671875)","(1255.4833984375, 116.410400390625)","(1234.497314453125, 139.558837890625)","(1274.1435546875, 115.481689453125)","(1260.8944091796875, 127.086669921875)","(1269.369140625, 122.5963134765625)","(1285.562255859375, 126.63922119140625)","(1301.472900390625, 119.98052978515625)","(1310.013671875, 126.0511474609375)","(1330.85693359375, 116.71478271484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(799.965087890625, 507.10455322265625)","(821.718505859375, 506.3829345703125)","(793.872314453125, 510.22308349609375)","(834.47119140625, 507.762451171875)","(789.8421020507812, 507.5641174316406)","(839.502685546875, 507.4476013183594)","(811.0824584960938, 504.45166015625)","(820.232177734375, 504.3417053222656)","(809.8580322265625, 500.8463134765625)","(825.373046875, 501.4452209472656)","(810.469970703125, 498.107177734375)","(829.5994873046875, 498.2279052734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(899.9191284179688, 165.74420166015625)","(887.412353515625, 168.69049072265625)","(901.3320922851562, 166.0841064453125)","(877.8612060546875, 170.92864990234375)","(901.5289306640625, 162.95123291015625)","(872.0144653320312, 170.852783203125)","(886.25, 163.78448486328125)","(880.5510864257812, 165.17156982421875)","(881.3309936523438, 159.4638671875)","(871.323974609375, 162.48199462890625)","(875.4918823242188, 155.95416259765625)","(862.77978515625, 159.41314697265625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(720.2093505859375, 48.40185546875)","(714.016845703125, 36.9453125)","(733.613037109375, 55.87567138671875)","(721.5604248046875, 32.938720703125)","(744.6963500976562, 56.0120849609375)","(733.0386352539062, 31.01043701171875)","(749.1207275390625, 43.09521484375)","(747.9144287109375, 38.387939453125)","(773.0845336914062, 41.7872314453125)","(771.8937377929688, 34.47918701171875)","(795.224609375, 40.22491455078125)","(794.236572265625, 30.1746826171875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(913.2735595703125, 105.9027099609375)","(939.3968505859375, 92.7196044921875)","(914.5764770507812, 119.8831787109375)","(963.591796875, 93.53155517578125)","(916.9012451171875, 123.08563232421875)","(979.2306518554688, 96.88116455078125)","(948.943603515625, 112.28021240234375)","(961.0952758789062, 107.753662109375)","(962.947021484375, 118.86749267578125)","(984.1895141601562, 112.7305908203125)","(977.5355834960938, 124.58941650390625)","(1004.1314086914062, 116.19482421875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(582.9054565429688, 499.4513854980469)","(605.3155517578125, 496.4033203125)","(570.1758422851562, 504.26336669921875)","(612.4571533203125, 497.2402038574219)","(560.4718627929688, 502.54754638671875)","(611.251953125, 497.20062255859375)","(578.2142944335938, 497.5475769042969)","(587.1835327148438, 496.54998779296875)","(565.4176635742188, 495.29962158203125)","(580.6149291992188, 494.4942626953125)","(555.6510620117188, 493.61273193359375)","(574.5866088867188, 492.005126953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(598.0238647460938, 335.7865905761719)","(616.6817016601562, 334.868896484375)","(589.0609741210938, 340.4568786621094)","(624.15673828125, 337.598876953125)","(582.4061279296875, 339.9935607910156)","(624.7946166992188, 339.27874755859375)","(598.2587280273438, 338.6327209472656)","(605.8490600585938, 338.5721740722656)","(590.545654296875, 339.3248596191406)","(603.41455078125, 339.9326171875)","(585.0475463867188, 340.3409729003906)","(601.041015625, 340.5683288574219)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(792.5653076171875, 321.110107421875)","(780.923828125, 323.21209716796875)","(783.7738037109375, 326.49224853515625)","(763.4866943359375, 328.33551025390625)","(774.5199584960938, 323.474853515625)","(748.037841796875, 330.3905334472656)","(751.9893798828125, 323.4968566894531)","(746.3082275390625, 324.84271240234375)","(725.5293579101562, 321.1883850097656)","(715.9766845703125, 324.8665466308594)","(698.816650390625, 320.0119934082031)","(687.6204223632812, 323.78741455078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(580.841064453125, 187.4024658203125)","(599.2548217773438, 186.52752685546875)","(574.0260009765625, 193.36312866210938)","(608.5057983398438, 190.5487060546875)","(569.2449340820312, 194.214599609375)","(611.1934814453125, 193.728515625)","(586.360107421875, 194.15228271484375)","(594.000244140625, 194.22955322265625)","(582.5467529296875, 197.65936279296875)","(595.50830078125, 198.50381469726562)","(580.5614624023438, 201.20465087890625)","(596.6144409179688, 201.72900390625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1061.8831787109375, 633.1217651367188)","(1119.0045166015625, 621.129150390625)","(1007.8965454101562, 650.69921875)","(1117.84521484375, 623.3964233398438)","(964.3194580078125, 644.3687744140625)","(1093.8056640625, 622.7926025390625)","(994.7572631835938, 624.9552001953125)","(1016.4058837890625, 620.9920043945312)","(923.608642578125, 616.442138671875)","(960.6272583007812, 613.0050048828125)","(864.6948852539062, 609.9913330078125)","(911.8070678710938, 603.707275390625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(235.0688018798828, 119.1827392578125)","(259.3612976074219, 124.7935791015625)","(194.45278930664062, 130.72772216796875)","(244.23483276367188, 136.8040771484375)","(159.3402862548828, 124.88458251953125)","(217.20242309570312, 141.993896484375)","(159.5456085205078, 126.77484130859375)","(168.3719024658203, 130.09539794921875)","(91.58212280273438, 123.5343017578125)","(107.6906509399414, 131.90496826171875)","(29.694869995117188, 122.70550537109375)","(52.10780715942383, 131.344970703125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(818.7105712890625, 196.6038818359375)","(852.061279296875, 196.94317626953125)","(788.5599975585938, 207.47088623046875)","(852.8052368164062, 204.9888916015625)","(764.11328125, 205.23782348632812)","(839.950927734375, 209.33514404296875)","(782.144287109375, 203.87338256835938)","(794.8934326171875, 204.79205322265625)","(741.3667602539062, 204.44189453125)","(763.1611328125, 207.8575439453125)","(706.81884765625, 206.20733642578125)","(734.58642578125, 209.0657958984375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1032.2965087890625, 227.48968505859375)","(1001.419677734375, 222.89431762695312)","(1077.4752197265625, 240.45999145507812)","(1017.2166748046875, 228.04110717773438)","(1113.9814453125, 233.53829956054688)","(1048.916259765625, 228.46075439453125)","(1114.9647216796875, 222.19131469726562)","(1105.6820068359375, 221.00311279296875)","(1190.179931640625, 212.82363891601562)","(1176.4326171875, 213.5513916015625)","(1259.537353515625, 205.53411865234375)","(1243.1029052734375, 204.00027465820312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(402.3778381347656, 674.7609252929688)","(441.6065979003906, 681.8504638671875)","(486.2183532714844, 662.0441284179688)","(536.877197265625, 667.1949462890625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(914.179443359375, 355.1089172363281)","(945.6829833984375, 352.8926086425781)","(894.050537109375, 361.6651306152344)","(953.6632690429688, 355.5937805175781)","(878.7042846679688, 358.9002990722656)","(949.654541015625, 356.25048828125)","(901.625732421875, 354.0322265625)","(914.0032348632812, 353.5288391113281)","(879.600341796875, 351.0094909667969)","(900.4491577148438, 351.44580078125)","(862.2229614257812, 348.96429443359375)","(888.2113037109375, 348.5840148925781)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(499.2952880859375, 310.4927673339844)","(508.94378662109375, 309.9425964355469)","(508.5187683105469, 316.0139465332031)","(526.2476196289062, 313.5029296875)","(517.0206909179688, 313.7362060546875)","(541.7406616210938, 314.85101318359375)","(536.8901977539062, 311.28631591796875)","(542.3978271484375, 311.4690246582031)","(559.7490844726562, 309.2967224121094)","(569.850830078125, 310.7239074707031)","(581.5076904296875, 308.1872253417969)","(594.4114990234375, 309.1009521484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(739.0086059570312, 151.84033203125)","(756.8862915039062, 152.4630126953125)","(722.7872924804688, 157.4215087890625)","(757.2666625976562, 156.94390869140625)","(709.6929931640625, 155.9989013671875)","(750.3320922851562, 159.265625)","(719.2521362304688, 155.60491943359375)","(726.0808715820312, 156.285888671875)","(697.15966796875, 155.60546875)","(708.8151245117188, 157.78118896484375)","(678.291259765625, 156.323486328125)","(693.1575927734375, 158.28497314453125)"
