"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(730.8719482421875, 357.6387634277344)","(777.0958862304688, 376.0605773925781)","(727.134521484375, 366.1234436035156)","(787.7813110351562, 408.3258361816406)","(723.3841552734375, 382.044921875)","(790.8411254882812, 434.38482666015625)","(754.0784301757812, 413.6182556152344)","(777.6044311523438, 413.354248046875)","(723.8536987304688, 408.5097961425781)","(796.0010986328125, 454.0080871582031)","(734.95751953125, 455.6962585449219)","(792.4658813476562, 453.7110595703125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(360.3376159667969, 155.9146728515625)","(357.7837219238281, 148.7821044921875)","(391.496337890625, 170.1983642578125)","(386.8558044433594, 153.93927001953125)","(417.24420166015625, 166.99951171875)","(421.10076904296875, 156.44110107421875)","(442.5467834472656, 156.96234130859375)","(445.8815002441406, 154.95745849609375)","(501.3748779296875, 154.5755615234375)","(509.89410400390625, 153.58831787109375)","(554.9918823242188, 153.4852294921875)","(567.4934692382812, 150.32342529296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1033.0849609375, 13.73748779296875)","(1063.73779296875, 7.8896484375)","(1038.1309814453125, 18.7861328125)","(1048.7982177734375, 16.411376953125)","(1039.9493408203125, 68.90997314453125)","(1054.9200439453125, 67.01605224609375)","(1030.68359375, 114.3541259765625)","(1043.34130859375, 112.05218505859375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1142.5469970703125, 669.9803466796875)","(1105.23583984375, 666.2261962890625)","(0.0, 0.0)","(1099.6656494140625, 689.7562866210938)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(512.370361328125, 15.8753662109375)","(468.73541259765625, 48.44781494140625)","(558.9620971679688, 26.14520263671875)","(457.4139404296875, 94.45013427734375)","(591.0149536132812, 45.898193359375)","(451.0049743652344, 131.0718994140625)","(552.2211303710938, 92.3521728515625)","(537.6049194335938, 94.6292724609375)","(510.45526123046875, 86.17852783203125)","(498.28436279296875, 152.67919921875)","(520.18701171875, 151.4859619140625)","(560.1675415039062, 144.9652099609375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1051.0635986328125, 493.0340576171875)","(1064.3765869140625, 496.999267578125)","(1066.3975830078125, 500.44708251953125)","(1091.030029296875, 505.62969970703125)","(1080.9658203125, 495.9792785644531)","(1115.97314453125, 509.07928466796875)","(1111.54150390625, 496.8817138671875)","(1119.6087646484375, 499.2786865234375)","(1150.0615234375, 493.5091552734375)","(1165.1156005859375, 499.44580078125)","(1186.9375, 491.9327392578125)","(1206.5421142578125, 497.98944091796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(421.7794189453125, 200.616943359375)","(396.990966796875, 213.01116943359375)","(417.2635803222656, 204.11212158203125)","(391.33270263671875, 233.97012329101562)","(414.8529052734375, 212.25210571289062)","(390.1319580078125, 251.0736083984375)","(400.9244384765625, 232.3121337890625)","(387.7476806640625, 232.40084838867188)","(426.929931640625, 232.59188842773438)","(380.87591552734375, 259.6321716308594)","(418.1927185058594, 260.94110107421875)","(375.50018310546875, 254.43341064453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(341.4809265136719, 552.5096435546875)","(316.60009765625, 554.5899658203125)","(361.7997741699219, 559.4246826171875)","(313.9258117675781, 561.595458984375)","(378.21136474609375, 557.8394775390625)","(321.7823486328125, 565.5690307617188)","(364.7543029785156, 559.22509765625)","(355.2175598144531, 560.779541015625)","(393.27239990234375, 560.1796875)","(377.2112121582031, 564.2553100585938)","(418.3031921386719, 562.1502685546875)","(398.0899353027344, 566.3649291992188)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(697.878662109375, 504.8841552734375)","(750.4913330078125, 528.6900634765625)","(700.8524780273438, 517.568115234375)","(760.7428588867188, 569.498291015625)","(701.0343627929688, 538.9503173828125)","(762.173095703125, 602.3508911132812)","(732.6053466796875, 578.481201171875)","(760.995361328125, 578.5830688476562)","(685.068603515625, 568.9773559570312)","(775.7496337890625, 628.9657592773438)","(698.7721557617188, 629.7286987304688)","(782.3568115234375, 630.7088012695312)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1406.9635009765625, 561.353271484375)","(1425.311279296875, 581.675048828125)","(1381.2872314453125, 563.6962280273438)","(1429.314697265625, 606.7396240234375)","(1363.2537841796875, 571.674560546875)","(1431.5699462890625, 626.4225463867188)","(1379.378662109375, 598.6060180664062)","(1384.4835205078125, 601.8442993164062)","(1406.858642578125, 596.08544921875)","(1403.2059326171875, 635.799560546875)","(1398.26220703125, 628.8519287109375)","(1367.6859130859375, 628.2100830078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(295.9656677246094, 316.2464904785156)","(283.68670654296875, 317.50457763671875)","(296.8182678222656, 335.35894775390625)","(282.8560791015625, 336.3262023925781)","(292.9975280761719, 350.0060119628906)","(278.24786376953125, 350.65936279296875)","(290.80120849609375, 354.4886474609375)","(285.4784851074219, 354.2205810546875)","(287.2403259277344, 382.8456115722656)","(280.0683288574219, 382.8912048339844)","(291.0752258300781, 409.6154479980469)","(285.483154296875, 408.87713623046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1179.3291015625, 453.91607666015625)","(1154.216064453125, 453.6690368652344)","(1182.6253662109375, 469.6763916015625)","(1150.13330078125, 468.8975830078125)","(1183.40771484375, 481.9280700683594)","(1148.086669921875, 480.914306640625)","(1171.6044921875, 484.85498046875)","(1160.7861328125, 484.2381591796875)","(1175.998046875, 508.56854248046875)","(1158.100341796875, 508.0084533691406)","(1177.74462890625, 530.1539916992188)","(1157.4180908203125, 528.850341796875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(986.0305786132812, 255.28680419921875)","(997.1593017578125, 264.2470703125)","(968.2084350585938, 257.7486267089844)","(999.851806640625, 281.0289611816406)","(955.802978515625, 264.1768798828125)","(1001.5825805664062, 294.8809509277344)","(966.2159423828125, 280.02764892578125)","(968.8385620117188, 279.5951232910156)","(986.76123046875, 281.243896484375)","(981.6326293945312, 301.6997985839844)","(980.7193603515625, 303.8648986816406)","(956.7767333984375, 297.388671875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(668.3215942382812, 386.547607421875)","(663.6270141601562, 385.53216552734375)","(681.9177856445312, 392.2068786621094)","(672.55078125, 388.9281921386719)","(693.6820678710938, 390.8112487792969)","(684.9906616210938, 390.6628723144531)","(700.0570678710938, 388.61529541015625)","(699.4127807617188, 388.614990234375)","(725.5787353515625, 388.0428161621094)","(725.1196899414062, 389.08905029296875)","(749.1495971679688, 388.11895751953125)","(748.8947143554688, 388.6552734375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(725.818359375, 543.6905517578125)","(703.298095703125, 552.549072265625)","(738.4959716796875, 545.3548583984375)","(697.6644897460938, 568.7411499023438)","(747.463623046875, 551.1406860351562)","(695.1748046875, 582.1329345703125)","(730.6332397460938, 566.68994140625)","(721.486328125, 565.9537353515625)","(727.0772094726562, 569.6468505859375)","(706.7267456054688, 587.3524169921875)","(726.8626708984375, 591.4482421875)","(724.2913818359375, 581.9160766601562)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(311.1424560546875, 179.31552124023438)","(340.03912353515625, 182.16064453125)","(288.8976135253906, 185.73809814453125)","(344.3511962890625, 188.87945556640625)","(271.5364990234375, 183.17495727539062)","(337.5121154785156, 192.0469970703125)","(290.7575988769531, 184.45297241210938)","(302.1337890625, 186.17813110351562)","(263.5231628417969, 183.71612548828125)","(282.972900390625, 187.99398803710938)","(240.79408264160156, 184.146484375)","(265.5528869628906, 188.49932861328125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(968.0422973632812, 516.2989501953125)","(942.9556884765625, 515.5904541015625)","(986.0973510742188, 523.57080078125)","(937.724853515625, 520.5316772460938)","(1000.6688842773438, 522.7391357421875)","(942.7037963867188, 523.6341552734375)","(984.5869140625, 521.4450073242188)","(974.5343017578125, 521.726318359375)","(1008.7069702148438, 522.7413940429688)","(991.4243774414062, 524.510986328125)","(1029.876708984375, 524.7701416015625)","(1007.837646484375, 526.1192016601562)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(464.0196838378906, 566.1822509765625)","(485.17236328125, 577.248046875)","(451.6075134277344, 570.0909423828125)","(489.76934814453125, 593.1513671875)","(442.3489685058594, 577.2060546875)","(491.4383544921875, 605.7845458984375)","(457.975830078125, 593.3306274414062)","(466.98529052734375, 594.5681762695312)","(461.49365234375, 589.4551391601562)","(480.3354187011719, 614.8942260742188)","(460.49951171875, 612.0335083007812)","(463.2867431640625, 613.786376953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(625.4224853515625, 672.6333618164062)","(647.9456176757812, 670.8366088867188)","(620.783203125, 689.1009521484375)","(650.6773681640625, 686.802734375)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(362.24810791015625, 399.58319091796875)","(389.3949279785156, 400.640625)","(357.06640625, 417.351318359375)","(392.75408935546875, 418.35504150390625)","(354.09722900390625, 430.517822265625)","(392.8146057128906, 431.36065673828125)","(367.5548095703125, 435.08203125)","(379.2618103027344, 434.8190612792969)","(359.264892578125, 460.61944580078125)","(378.9203796386719, 460.9250183105469)","(356.2314453125, 485.8051452636719)","(379.41070556640625, 485.966064453125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(379.12677001953125, 680.7648315429688)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(418.81298828125, 134.29486083984375)","(375.7560119628906, 149.955322265625)","(440.6355895996094, 143.1553955078125)","(364.0247497558594, 178.79052734375)","(455.45635986328125, 157.1302490234375)","(358.47808837890625, 202.34124755859375)","(423.802734375, 182.99209594726562)","(406.7591857910156, 182.474853515625)","(419.5716247558594, 179.67184448242188)","(378.58624267578125, 217.46524047851562)","(416.821533203125, 220.85775756835938)","(409.59344482421875, 214.3897705078125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(789.067138671875, 649.8155517578125)","(820.7425537109375, 647.5862426757812)","(769.285888671875, 652.2269287109375)","(829.3026733398438, 646.52734375)","(754.9315795898438, 646.0768432617188)","(826.165771484375, 643.0759887695312)","(779.0289916992188, 638.1004028320312)","(791.5206909179688, 637.2789916992188)","(758.9623413085938, 627.6408081054688)","(779.9207763671875, 627.470458984375)","(743.2971801757812, 618.8712158203125)","(769.4871826171875, 617.8674926757812)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(686.992919921875, 86.009033203125)","(690.0587768554688, 119.657958984375)","(723.5571899414062, 92.68328857421875)","(687.0076293945312, 159.99261474609375)","(747.8670654296875, 109.00927734375)","(682.0460205078125, 191.36282348632812)","(737.0493774414062, 154.447021484375)","(744.464599609375, 158.38970947265625)","(673.6915283203125, 147.2591552734375)","(722.707275390625, 210.62164306640625)","(687.7061157226562, 205.55157470703125)","(772.70654296875, 204.2757568359375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1120.7059326171875, 510.13604736328125)","(1088.95947265625, 507.85986328125)","(1143.3558349609375, 521.5342407226562)","(1082.04150390625, 514.9925537109375)","(1162.485107421875, 522.6651611328125)","(1088.338623046875, 520.7281494140625)","(1142.502197265625, 521.4987182617188)","(1129.616943359375, 521.438232421875)","(1174.681396484375, 527.7576293945312)","(1152.235107421875, 529.3525390625)","(1203.5162353515625, 534.796875)","(1174.75830078125, 535.7396240234375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(376.55322265625, 69.68316650390625)","(369.40191650390625, 75.68939208984375)","(364.56036376953125, 72.0404052734375)","(367.2910461425781, 90.23297119140625)","(356.45703125, 77.90765380859375)","(367.0966491699219, 102.48236083984375)","(354.2138366699219, 90.7630615234375)","(348.7201843261719, 89.3837890625)","(378.6431579589844, 93.2125244140625)","(351.1883239746094, 108.26593017578125)","(370.0921325683594, 112.87359619140625)","(335.1523132324219, 104.51446533203125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1410.549072265625, 47.95648193359375)","(1398.030517578125, 58.7962646484375)","(1383.057373046875, 56.5902099609375)","(1393.0703125, 87.60565185546875)","(1364.596435546875, 70.506591796875)","(1391.9674072265625, 111.86590576171875)","(1360.9150390625, 94.1279296875)","(1350.73388671875, 91.64556884765625)","(1412.8662109375, 94.11480712890625)","(1356.0679931640625, 126.8040771484375)","(1392.9193115234375, 134.239013671875)","(1321.4407958984375, 123.318603515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(705.176025390625, 332.1608581542969)","(694.1950073242188, 331.4427795410156)","(706.1140747070312, 339.91070556640625)","(692.2442626953125, 338.7745361328125)","(705.477783203125, 345.83880615234375)","(690.4766235351562, 344.522216796875)","(700.8388671875, 347.0211181640625)","(696.1220092773438, 346.4584655761719)","(701.26416015625, 358.56378173828125)","(693.7230224609375, 357.8726806640625)","(701.9991455078125, 369.1007995605469)","(693.8809204101562, 368.0246276855469)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(735.8701171875, 212.7310791015625)","(752.015380859375, 212.9407958984375)","(732.6768798828125, 227.05731201171875)","(752.4906005859375, 227.24014282226562)","(733.3067016601562, 238.29849243164062)","(754.6079711914062, 238.73202514648438)","(738.3862915039062, 241.32598876953125)","(745.3728637695312, 241.23443603515625)","(736.427490234375, 262.75421142578125)","(746.95849609375, 263.3711242675781)","(731.5625610351562, 282.1086730957031)","(742.0740356445312, 282.6503601074219)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(581.4061889648438, 505.5289306640625)","(596.0116577148438, 504.47271728515625)","(578.5433959960938, 515.93994140625)","(597.8890380859375, 514.5143432617188)","(576.6155395507812, 523.2731323242188)","(597.6368408203125, 521.62451171875)","(584.123291015625, 525.3944702148438)","(590.419677734375, 524.52880859375)","(579.2089233398438, 540.000732421875)","(589.9029541015625, 539.125244140625)","(577.7771606445312, 554.8604125976562)","(590.5747680664062, 553.9425048828125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(884.3887939453125, 379.1474914550781)","(897.2123413085938, 389.2712097167969)","(872.1985473632812, 380.3536071777344)","(899.4537353515625, 402.18475341796875)","(863.252685546875, 384.5293273925781)","(900.199951171875, 412.35736083984375)","(873.0048828125, 398.3457946777344)","(877.7743530273438, 399.86181640625)","(882.455810546875, 397.1818542480469)","(887.404541015625, 417.3969421386719)","(878.6779174804688, 414.0957336425781)","(870.6411743164062, 413.68603515625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(881.9385375976562, 77.260009765625)","(882.4161376953125, 74.12420654296875)","(881.3052978515625, 85.53839111328125)","(881.103759765625, 81.4635009765625)","(882.347900390625, 91.6915283203125)","(882.0153198242188, 87.35723876953125)","(880.8734741210938, 91.95489501953125)","(881.1160888671875, 90.47454833984375)","(881.8451538085938, 104.2044677734375)","(881.5494995117188, 102.1904296875)","(879.3361206054688, 115.20782470703125)","(877.8817138671875, 112.8218994140625)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1177.228515625, 579.2693481445312)","(1165.664794921875, 581.3405151367188)","(1177.7259521484375, 590.2762451171875)","(1161.696533203125, 592.4405517578125)","(1179.3236083984375, 599.67431640625)","(1161.7288818359375, 602.0204467773438)","(1171.6451416015625, 602.2048950195312)","(1166.7305908203125, 602.8746948242188)","(1174.72119140625, 619.64697265625)","(1165.6649169921875, 620.929931640625)","(1171.8856201171875, 634.0103759765625)","(1160.1748046875, 634.6104736328125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(830.85546875, 163.3734130859375)","(842.3818969726562, 170.0272216796875)","(829.069580078125, 163.09698486328125)","(844.303466796875, 178.88140869140625)","(827.283203125, 165.33343505859375)","(844.429931640625, 185.95849609375)","(834.3350830078125, 175.12274169921875)","(840.2628173828125, 175.6732177734375)","(827.6997680664062, 176.49786376953125)","(844.3010864257812, 188.1734619140625)","(828.9534301757812, 187.87503051757812)","(842.2943725585938, 184.24697875976562)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(952.6630859375, 433.94183349609375)","(948.1770629882812, 431.2273254394531)","(948.6724243164062, 437.1046142578125)","(940.814453125, 431.249267578125)","(945.0826416015625, 436.687255859375)","(934.36865234375, 431.21990966796875)","(936.3322143554688, 433.0574035644531)","(933.999755859375, 432.0502624511719)","(926.1417846679688, 432.3956298828125)","(922.0234375, 431.136962890625)","(916.0838012695312, 431.8668212890625)","(911.098388671875, 429.92108154296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(951.194091796875, 224.49978637695312)","(956.4012451171875, 229.46054077148438)","(940.9448852539062, 225.54949951171875)","(957.0732421875, 238.901123046875)","(933.6696166992188, 228.93399047851562)","(957.4495239257812, 246.71380615234375)","(938.4755249023438, 237.85394287109375)","(939.5818481445312, 237.5078125)","(950.700927734375, 239.1873779296875)","(945.6788330078125, 250.06414794921875)","(946.150146484375, 251.681640625)","(931.7711791992188, 247.12228393554688)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(649.98095703125, 129.429443359375)","(662.5404052734375, 129.71795654296875)","(647.6295776367188, 138.69293212890625)","(663.4113159179688, 138.7657470703125)","(647.6011962890625, 146.156982421875)","(664.6116333007812, 146.2412109375)","(652.3267211914062, 147.90631103515625)","(657.75927734375, 147.81610107421875)","(650.2112426757812, 162.018798828125)","(658.708740234375, 162.16021728515625)","(647.3414306640625, 174.4022216796875)","(656.383056640625, 174.19451904296875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(758.6102294921875, 70.5521240234375)","(747.1358032226562, 67.66119384765625)","(759.5668334960938, 80.290771484375)","(744.1986083984375, 76.68353271484375)","(760.4970703125, 87.21820068359375)","(743.7137451171875, 83.37884521484375)","(754.0374145507812, 88.25927734375)","(749.1311645507812, 86.8162841796875)","(756.4981689453125, 102.244384765625)","(747.9389038085938, 100.47613525390625)","(755.4563598632812, 115.66961669921875)","(745.0369262695312, 113.73455810546875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(907.8511352539062, 519.6826171875)","(917.6790161132812, 522.5679321289062)","(907.32421875, 520.1551513671875)","(925.7567749023438, 525.0052490234375)","(907.7861328125, 517.8814697265625)","(930.8447265625, 525.352294921875)","(919.776123046875, 519.19384765625)","(924.2445068359375, 520.5084228515625)","(924.3429565429688, 516.4833984375)","(932.0834350585938, 519.1605834960938)","(929.3182983398438, 514.5308227539062)","(939.070556640625, 517.5211791992188)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1040.47412109375, 146.49200439453125)","(1037.35400390625, 142.37384033203125)","(1049.451416015625, 151.0770263671875)","(1043.2647705078125, 142.37982177734375)","(1057.5732421875, 150.8017578125)","(1051.69970703125, 142.51470947265625)","(1062.125732421875, 145.85662841796875)","(1061.7030029296875, 144.31817626953125)","(1079.9552001953125, 145.5338134765625)","(1079.64453125, 143.516357421875)","(1096.6607666015625, 145.330322265625)","(1096.56201171875, 142.23602294921875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1001.8252563476562, 330.27581787109375)","(989.7190551757812, 334.0812072753906)","(1005.2576904296875, 331.6669921875)","(986.3444213867188, 341.3983154296875)","(1007.6676025390625, 334.73529052734375)","(984.8728637695312, 347.43634033203125)","(999.1004028320312, 341.53607177734375)","(993.8154907226562, 341.1908264160156)","(1002.2865600585938, 342.013671875)","(987.010009765625, 350.5426025390625)","(999.9846801757812, 352.167236328125)","(992.1646728515625, 348.92999267578125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(1250.02587890625, 13.4722900390625)","(1267.0396728515625, 15.900146484375)","(1234.349365234375, 19.58343505859375)","(1267.02880859375, 22.67218017578125)","(1222.470947265625, 20.0164794921875)","(1260.2320556640625, 27.2574462890625)","(1231.426513671875, 23.43115234375)","(1237.71728515625, 24.966796875)","(1211.4219970703125, 27.52520751953125)","(1221.848876953125, 30.94976806640625)","(1194.6767578125, 31.9205322265625)","(1207.8153076171875, 35.5262451171875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(721.6563720703125, 534.1788330078125)","(733.083740234375, 543.7012939453125)","(712.5709228515625, 536.6085815429688)","(735.1976928710938, 554.1935424804688)","(705.8193359375, 540.923095703125)","(735.88037109375, 562.1874389648438)","(714.392578125, 552.5158081054688)","(718.9664306640625, 554.7079467773438)","(719.9205932617188, 548.0284423828125)","(726.8440551757812, 568.2982788085938)","(717.6663208007812, 562.61181640625)","(714.4269409179688, 567.5723876953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(846.3101196289062, 460.8656921386719)","(835.8993530273438, 463.693359375)","(854.5841674804688, 462.3890380859375)","(832.7708740234375, 471.70263671875)","(860.2108154296875, 465.93505859375)","(831.0154418945312, 478.50250244140625)","(851.36328125, 472.84173583984375)","(847.6553955078125, 471.62738037109375)","(845.4689331054688, 474.7021179199219)","(838.981689453125, 481.7823486328125)","(845.8342895507812, 485.958251953125)","(850.4891967773438, 479.9570617675781)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(568.922119140625, 97.52099609375)","(583.84765625, 100.82940673828125)","(566.2169799804688, 112.05621337890625)","(586.6296997070312, 115.7080078125)","(563.1648559570312, 123.5013427734375)","(585.4905395507812, 127.14129638671875)","(572.2202758789062, 127.88592529296875)","(578.62158203125, 128.6790771484375)","(565.9534912109375, 149.47003173828125)","(577.4171752929688, 151.10302734375)","(566.2047119140625, 169.74334716796875)","(580.7478637695312, 170.99822998046875)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(845.2034301757812, 3.496826171875)","(864.5595092773438, 4.0255126953125)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(738.83349609375, 238.39947509765625)","(715.1447143554688, 238.159423828125)","(741.6221313476562, 253.88641357421875)","(710.9676513671875, 253.29751586914062)","(742.2236328125, 265.7787170410156)","(708.9034423828125, 265.07464599609375)","(731.0035400390625, 268.8427429199219)","(720.8333740234375, 268.30828857421875)","(734.8132934570312, 291.88067626953125)","(717.967041015625, 291.58709716796875)","(735.931884765625, 312.9957275390625)","(716.7940673828125, 312.165771484375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(885.4442749023438, 131.67071533203125)","(865.77783203125, 133.1092529296875)","(887.3751220703125, 147.2403564453125)","(862.959228515625, 148.66778564453125)","(885.6343994140625, 159.04290771484375)","(859.3465576171875, 160.3145751953125)","(878.1370239257812, 163.04840087890625)","(869.6820068359375, 163.03057861328125)","(878.2723999023438, 185.86041259765625)","(865.129150390625, 186.319091796875)","(880.7845458984375, 207.6248779296875)","(867.1903076171875, 207.62152099609375)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(279.10516357421875, 294.26678466796875)","(306.8764343261719, 307.2713623046875)","(282.0265197753906, 299.0651550292969)","(312.562255859375, 328.1465148925781)","(283.1888732910156, 308.70013427734375)","(313.534423828125, 344.92071533203125)","(299.6952819824219, 329.6235656738281)","(314.5472412109375, 329.76934814453125)","(272.7646484375, 327.12890625)","(322.0420227050781, 356.25933837890625)","(281.1689453125, 357.3642272949219)","(326.91192626953125, 354.4927062988281)"
"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(103.12891387939453, 323.4397277832031)","(98.8222885131836, 333.150634765625)","(124.50370788574219, 326.95849609375)","(97.43122863769531, 351.2246398925781)","(139.03672790527344, 334.73236083984375)","(95.691162109375, 366.0627746582031)","(131.06175231933594, 351.82421875)","(132.02687072753906, 350.92852783203125)","(100.03359985351562, 352.9019775390625)","(119.78437805175781, 373.89410400390625)","(109.14840698242188, 378.37091064453125)","(148.04185485839844, 370.2024230957031)"
